iter	R2	RMSE
217	0.9908359854	723.8946116
218	0.990842097	723.6531851
219	0.9908478837	723.4245173
220	0.9908767185	722.2840041
221	0.9908921908	721.6712754
222	0.9909001857	721.3544631
223	0.990935725	719.944461
224	0.9909588149	719.0268995
225	0.9909725913	718.4788866
226	0.9909957602	717.5563036
227	0.991007259	717.0979816
228	0.9910328099	716.0785213
229	0.991040249	715.7814319
230	0.9910739986	714.4320561
231	0.9910857627	713.9611063
232	0.991106975	713.1111308
233	0.9911254075	712.3717165
234	0.9911641203	710.8162616
235	0.9911881595	709.8486691
236	0.9912175473	708.6639958
237	0.9912479863	707.4348522
238	0.9912599054	706.952972
239	0.9912708007	706.512196
240	0.991306234	705.0768097
241	0.9913293168	704.1401631
242	0.9913476439	703.3956048
243	0.9913863962	701.818649
244	0.9914046601	701.0742011
245	0.9914186284	700.504313
246	0.991431873	699.9635176
247	0.991451859	699.1466746
248	0.991457965	698.8969293
249	0.9914808919	697.958373
250	0.9915001697	697.1682276
251	0.991532151	695.855414
252	0.9915490218	695.1618786
253	0.9915568898	694.8382017
254	0.9915791709	693.9207676
255	0.9915870429	693.5963454
256	0.9915972962	693.1735546
257	0.9916004249	693.0444936
258	0.9916183424	692.304915
259	0.9916219461	692.1560715
260	0.991627071	691.9443402
261	0.9916518393	690.9201514
262	0.99167646	689.900556
263	0.9916928116	689.2225665
264	0.9917080808	688.5888565
265	0.9917248635	687.8916571
266	0.9917525569	686.739649
267	0.9917696921	686.0258804
268	0.9917859397	685.3483989
269	0.9918082749	684.4159851
270	0.991811174	684.2948647
271	0.991813338	684.2044396
272	0.991816655	684.0658145
273	0.9918502201	682.661482
274	0.9918774057	681.5219379
275	0.9918800724	681.4100543
276	0.9918976727	680.6711598
277	0.9919087786	680.2045009
278	0.9919340978	679.1394102
279	0.9919366391	679.0324175
280	0.991951955	678.3872165
281	0.9919548827	678.2638164
282	0.9919706455	677.5990296
283	0.9919731265	677.4943344
284	0.9919817283	677.1312254
285	0.9920047674	676.1577183
286	0.992028375	675.1587328
287	0.9920362388	674.8256351
288	0.9920504219	674.224452
289	0.9920630102	673.690418
290	0.992074668	673.1954797
291	0.9920939016	672.3781094
292	0.9921093761	671.7197675
293	0.9921203786	671.2512897
294	0.9921386515	670.4725202
295	0.9921409382	670.375002
296	0.9921509944	669.9459701
297	0.9921532885	669.8480572
298	0.9921642936	669.3781574
299	0.9921747821	668.9300075
300	0.9921881586	668.3580231
301	0.99219028	668.26727
302	0.9922188264	667.0448131
303	0.9922382019	666.213806
304	0.9922471713	665.8287615
305	0.9922491914	665.7420122
306	0.9922560725	665.4464256
307	0.9922781317	664.4979639
308	0.992295674	663.7427388
309	0.9922980332	663.6411094
310	0.9923132072	662.9870483
311	0.9923303757	662.2462451
312	0.9923403651	661.814828
313	0.992358312	661.0390396
314	0.9923799785	660.101254
315	0.9924014301	659.1714534
316	0.9924210272	658.320885
317	0.9924307458	657.8986625
318	0.9924408383	657.4599122
319	0.9924494019	657.087394
320	0.9924581926	656.7047777
321	0.9924600049	656.6258719
322	0.9924673304	656.3068217
323	0.9924851776	655.5288647
324	0.9925024263	654.7761168
325	0.9925044837	654.6862722
326	0.9925063718	654.6038127
327	0.9925232689	653.8653712
328	0.9925369823	653.2654565
329	0.9925482218	652.7733547
330	0.9925506477	652.6670894
331	0.9925622404	652.1590524
332	0.9925654957	652.0163199
333	0.9925807534	651.3469183
334	0.9925889788	650.9857567
335	0.9925991512	650.5388295
336	0.9926141954	649.8772944
337	0.992623296	649.4767924
338	0.9926261621	649.3506072
339	0.9926278936	649.2743651
340	0.9926345683	648.9803732
341	0.992641284	648.684438
342	0.9926425834	648.6271645
343	0.9926557082	648.048365
344	0.9926626836	647.7405447
345	0.9926687241	647.4738617
346	0.9926776251	647.0806863
347	0.9926850581	646.752176
348	0.9926958957	646.2728945
349	0.9926973371	646.2091218
350	0.992700091	646.0872681
351	0.9927155227	645.4040019
352	0.9927238369	645.0355803
353	0.9927308312	644.7254832
354	0.9927368588	644.4581213
355	0.9927394603	644.3426971
356	0.992747323	643.9937111
357	0.9927643745	643.236232
358	0.9927711244	642.9361345
359	0.9927820489	642.4501367
360	0.9927994659	641.6745499
361	0.9928114602	641.1398923
362	0.9928194446	640.7837333
363	0.9928218765	640.6752127
364	0.9928264956	640.469041
365	0.9928361556	640.0376624
366	0.9928505858	639.3927191
367	0.9928677429	638.6250542
368	0.992879552	638.0961389
369	0.9928847902	637.8613856
370	0.9928870647	637.759428
371	0.992897204	637.3047099
372	0.9929075383	636.8409157
373	0.9929087473	636.7866332
374	0.992918519	636.3477402
375	0.9929243325	636.0864833
376	0.9929375222	635.4933435
377	0.9929478092	635.0303541
378	0.992958426	634.5521673
379	0.99296483	634.2635554
380	0.9929761745	633.7519589
381	0.9929863387	633.2932415
382	0.9929979869	632.7671408
383	0.9929991586	632.7141943
384	0.9930004872	632.6541532
385	0.9930065625	632.3795336
386	0.993012866	632.0944772
387	0.9930274355	631.4351143
388	0.9930361736	631.0393257
389	0.9930453198	630.6247941
390	0.9930540007	630.2310945
391	0.993065856	629.6930295
392	0.9930669315	629.6441962
393	0.9930754521	629.2571656
394	0.9930814734	628.9835184
395	0.9930906028	628.5683903
396	0.9931022147	628.0399869
397	0.9931070239	627.8210112
398	0.9931166646	627.3818125
399	0.9931255542	626.9765573
400	0.9931272562	626.8989386
401	0.993135718	626.5128982
402	0.9931455954	626.0619762
403	0.9931552059	625.6229209
404	0.9931569084	625.5451109
405	0.9931681713	625.030114
406	0.9931693018	624.9784006
407	0.9931781958	624.5713868
408	0.9931838931	624.3105239
409	0.9931886522	624.0925329
410	0.9931932682	623.8810276
411	0.9931999201	623.5761082
412	0.9932076686	623.22073
413	0.9932159317	622.8415338
414	0.993216859	622.798964
415	0.9932266489	622.3493672
416	0.993228466	622.2658801
417	0.993235263	621.9535015
418	0.9932430342	621.5961521
419	0.993243923	621.5552695
420	0.9932475097	621.3902624
421	0.9932530522	621.1351895
422	0.9932593129	620.8469375
423	0.993263561	620.6512719
424	0.993265165	620.5773758
425	0.9932705029	620.3313957
426	0.9932757827	620.0879998
427	0.9932825186	619.7773426
428	0.9932869875	619.571148
429	0.9932940458	619.245344
430	0.9933037911	618.7952266
431	0.9933111091	618.457007
432	0.9933121176	618.4103833
433	0.9933221955	617.9442689
434	0.9933275585	617.6960794
435	0.9933322537	617.4787149
436	0.9933369754	617.260045
437	0.9933441127	616.929357
438	0.993352849	616.5243453
439	0.9933598704	616.1986431
440	0.9933683488	615.8051229
441	0.9933716379	615.652393
442	0.9933752679	615.4837902
443	0.9933839422	615.0807063
444	0.9933910782	614.7489045
445	0.9933953915	614.5482681
446	0.9934018525	614.2476022
447	0.9934079737	613.9626114
448	0.99341077	613.8323785
449	0.9934146405	613.6520699
450	0.9934185269	613.4709663
451	0.9934222432	613.297742
452	0.9934272935	613.0622546
453	0.9934320172	612.8419182
454	0.9934398362	612.4770235
455	0.9934456498	612.2055759
456	0.9934484278	612.075822
457	0.9934551677	611.7609072
458	0.993459825	611.5432016
459	0.9934679047	611.1653367
460	0.9934764623	610.7648643
461	0.9934805991	610.5711814
462	0.9934832798	610.4456403
463	0.9934878403	610.2320031
464	0.9934926047	610.0087342
465	0.9935003216	609.6469315
466	0.9935037104	609.4879832
467	0.9935091549	609.2325234
468	0.9935139408	609.0078825
469	0.993519519	608.745942
470	0.9935252508	608.4766713
471	0.9935297578	608.2648609
472	0.9935324909	608.1363765
473	0.993535659	607.9874103
474	0.9935385936	607.849393
475	0.9935426884	607.6567574
476	0.9935484371	607.3862095
477	0.993555122	607.0714498
478	0.9935576596	606.9519232
479	0.9935626396	606.7172889
480	0.9935654846	606.5832032
481	0.9935699609	606.3721744
482	0.9935772674	606.0275654
483	0.9935823572	605.7873909
484	0.9935840121	605.709278
485	0.9935887437	605.4858887
486	0.9935934628	605.2630107
487	0.9935961952	605.1339272
488	0.9936007421	604.9190551
489	0.9936040384	604.7632358
490	0.9936083629	604.5587537
491	0.9936130186	604.338529
492	0.9936170681	604.1469164
493	0.993619189	604.0465366
494	0.9936247603	603.7827711
495	0.9936322446	603.4282588
496	0.9936386028	603.1269237
497	0.9936427676	602.9294588
498	0.9936472702	602.7159029
499	0.9936535549	602.4176999
500	0.9936583534	602.189914
501	0.9936640659	601.9186277
502	0.9936682341	601.7206047
503	0.9936706166	601.6073887
504	0.9936769715	601.3052965
505	0.9936826218	601.0365702
506	0.9936879291	600.7840479
507	0.9936922377	600.5789659
508	0.9936962484	600.3880021
509	0.9937026811	600.0815895
510	0.9937076735	599.8436731
511	0.9937129266	599.5932345
512	0.993717149	599.3918587
513	0.9937191795	599.2949935
514	0.9937216859	599.175404
515	0.9937293365	598.8102249
516	0.9937328671	598.6416263
517	0.9937342966	598.5733485
518	0.993735727	598.5050209
519	0.9937423468	598.1886973
520	0.9937464277	597.9936126
521	0.9937487623	597.8819808
522	0.9937533349	597.6632745
523	0.99375434	597.6151919
524	0.9937586039	597.4111582
525	0.9937608445	597.3039163
526	0.9937629539	597.2029355
527	0.9937662037	597.0473314
528	0.9937694905	596.8899127
529	0.9937750977	596.6212651
530	0.9937778352	596.4900609
531	0.9937795388	596.4084017
532	0.9937830706	596.2390627
533	0.9937878283	596.0108762
534	0.9937903116	595.891738
535	0.9937939606	595.7166292
536	0.9938013069	595.3639398
537	0.9938031724	595.2743435
538	0.9938053117	595.1715827
539	0.9938102501	594.9343005
540	0.9938147811	594.7165105
541	0.9938178887	594.5670927
542	0.9938227428	594.3336255
543	0.9938274855	594.105423
544	0.9938309248	593.9398855
545	0.9938340889	593.787551
546	0.9938386822	593.5663384
547	0.9938401781	593.4942788
548	0.9938425079	593.3820323
549	0.9938455177	593.2369871
550	0.9938485569	593.0904971
551	0.993852481	592.9012951
552	0.9938545899	592.7995879
553	0.9938558293	592.739806
554	0.9938592965	592.572541
555	0.9938616377	592.4595661
556	0.993864852	592.3044305
557	0.9938675401	592.1746567
558	0.993870556	592.0290268
559	0.9938753131	591.7992409
560	0.9938768807	591.7235012
561	0.9938800741	591.5691826
562	0.9938834675	591.4051507
563	0.9938867661	591.2456586
564	0.9938915552	591.0140218
565	0.9938939192	590.8996509
566	0.9938961792	590.7902875
567	0.9938977552	590.7140099
568	0.9939014168	590.5367578
569	0.9939038212	590.4203326
570	0.9939056326	590.3326084
571	0.9939076679	590.2340256
572	0.9939094272	590.1488004
573	0.9939128113	589.984826
574	0.9939171754	589.773299
575	0.9939181386	589.7266011
576	0.9939216057	589.5584848
577	0.9939237053	589.4566503
578	0.9939278326	589.2564268
579	0.9939289314	589.2031048
580	0.9939322872	589.0402418
581	0.9939349324	588.9118328
582	0.9939363101	588.8449432
583	0.9939369663	588.8130819
584	0.9939407811	588.6278128
585	0.9939420402	588.5666517
586	0.993944696	588.4376255
587	0.9939471246	588.3196092
588	0.9939488325	588.2366061
589	0.9939519997	588.0826428
590	0.9939529964	588.0341798
591	0.9939564528	587.8661012
592	0.9939589523	587.7445249
593	0.9939618041	587.6057789
594	0.9939634901	587.5237385
595	0.9939655718	587.4224245
596	0.9939676077	587.3233212
597	0.9939714059	587.1383947
598	0.9939734026	587.0411561
599	0.993975141	586.9564799
600	0.9939758349	586.9226786
601	0.9939787586	586.780236
602	0.9939795731	586.7405469
603	0.9939817613	586.6339085
604	0.9939841402	586.517956
605	0.993985849	586.4346487
606	0.9939877796	586.3405169
607	0.9939909059	586.1880484
608	0.9939957287	585.9527698
609	0.9939983924	585.8227808
610	0.9940006922	585.7105261
611	0.9940027373	585.6106906
612	0.9940042933	585.5347156
613	0.9940050742	585.4965828
614	0.9940057705	585.4625797
615	0.9940082747	585.3402704
616	0.9940108663	585.213672
617	0.9940138909	585.0658816
618	0.9940187832	584.8267503
619	0.9940194315	584.7950569
620	0.9940227269	584.6339167
621	0.994023704	584.5861322
622	0.9940274508	584.4028532
623	0.9940293919	584.307877
624	0.9940329737	584.1325839
625	0.9940358302	583.9927514
626	0.9940407513	583.7517757
627	0.9940452167	583.5330258
628	0.9940476586	583.4133662
629	0.9940508582	583.2565441
630	0.9940534191	583.1309913
631	0.994055272	583.0401364
632	0.9940579866	582.9070038
633	0.9940584338	582.8850673
634	0.9940593031	582.8424235
635	0.9940621869	582.7009401
636	0.9940653414	582.5461386
637	0.9940693955	582.3471319
638	0.9940718757	582.2253472
639	0.9940729889	582.1706805
640	0.9940772196	581.9628639
641	0.9940790205	581.874384
642	0.9940815045	581.7523126
643	0.9940822899	581.7137103
644	0.9940845845	581.6009205
645	0.9940858792	581.5372709
646	0.9940873014	581.4673418
647	0.9940885859	581.40418
648	0.9940905003	581.3100276
649	0.9940926907	581.2022859
650	0.9940936643	581.1543888
651	0.9940970911	580.9857722
652	0.9940980987	580.9361861
653	0.9941011665	580.7851839
654	0.9941017729	580.7553297
655	0.9941042862	580.6315803
656	0.9941053126	580.581039
657	0.994106189	580.537876
658	0.9941078123	580.4579266
659	0.9941095278	580.3734179
